glycan_entity	frequency
N-glycans	213
N-glycosylation	100
N-glycan	82
glycosylation	73
Tn antigen	71
N-linked glycans	60
sialic acid	58
fucosylation	51
N-linked glycosylation	51
Tn	47
sialylation	44
O-glycans	43
O-glycosylation	34
Lewis X	34
MUC1	32
N-linked oligosaccharides	31
sialyl Lewis X	28
GlycA	27
Thomsen-Friedenreich antigen	26
mannose	25
M2BPGi	24
O-linked glycans	23
fucose	22
glycans	21
sialyl-Tn	21
GalNAc	20
sialylated glycans	19
fucosylated glycans	19
N-linked glycan	19
O-glycan	18
core fucosylation	18
T antigen	17
sialic acids	16
HNK-1	15
T	15
galactosylation	14
sialyl Lewis x	14
O-linked oligosaccharides	14
Lewis x	14
hyperglycosylated hCG	13
bisecting GlcNAc	13
Lewis(x)	13
N-acetyllactosamine	13
sialic acid residues	11
N-linked carbohydrates	11
sialyl-Lewis X	10
glycated albumin	10
sialyl Lewis x (sLe(x))	10
Globo H	10
N-glycan branching	10
STn	10
O-GlcNAc	10
SSEA-4	10
oligosaccharides	10
N-glycosylated	10
sialyl-Lewis x	9
N-glycopeptides	9
O-linked glycosylation	9
N-acetylgalactosamine	9
N-acetylglucosamine	9
sialoglycans	9
core fucose	8
fucosylated N-glycans	8
fructosamine	8
sialyl Le(x)	8
Le(x)	8
galactose	8
polysialic acid	8
glycan	7
glycation	7
sialyl-Tn antigen	7
sialylated N-glycans	7
Le(y)	7
GM3	7
core 2 O-glycans	7
O-GlcNAcylation	7
sialyl-Lewis(x)	7
N-acetylgalactosamine (GalNAc)	6
sialyl Lewis a	6
bisecting N-acetylglucosamine	6
α2,3-linked sialic acid	6
Lewis Y	6
LewisX	6
Sialyl Lewis X	6
glycan shield	6
sialosyl-Tn	6
galectin-3	6
pentosidine	6
sialyl-Tn (STn)	6
sialyl-Lewis a	6
sialyl Lewis(x)	6
CA19-9	6
N-linked glycosylation sites	6
glycosylphosphatidylinositol (GPI)	6
anti-laminaribioside	6
anti-chitobioside	6
anti-mannobioside	6
galectin-1	6
fucosylated glycan	5
polylactosamine	5
IgG N-glycans	5
Mac-2 binding protein glycosylation isomer	5
N-glycan structures	5
N-glycome	5
N- and O-glycans	5
high mannose glycans	5
agalactosylation	5
core fucosylated glycans	5
lactosylceramide	5
α2-6 sialylation	5
sialylated O-glycans	5
LacdiNAc	5
Lewis(X)	5
advanced glycation end products (AGEs)	5
glycosylated	5
core-fucosylation	5
asialofetuin	5
carbohydrate-deficient transferrin (CDT)	5
sialyl residues	5
carbohydrate-deficient transferrin	5
O-glycosylated	5
chondroitin sulfate	5
sialyl Lewis X (sLeX)	5
glycan-related biomarkers	5
MUC2	5
MUC1 mucin	5
2,3-sialyl T antigen, core 1-type O-glycan	5
N-glycan profile	4
core-fucosylated N-glycans	4
NA2F	4
core-fucosylated biantennary glycans	4
NGA2F	4
oligomannose	4
sulfated glycans	4
N-glycosylation site	4
Globo-H	4
glycopeptides	4
high-mannose-type glycans	4
oligosaccharide chains	4
Le(a)	4
free oligosaccharides	4
glycan moieties	4
O-linked glycopeptides	4
αGlcNAc	4
Lewis X Antigen	4
glycan structures	4
Sialyl-Tn (STn)	4
Sialyl-Le(x) (SLe(x))	4
SSEA-3	4
GlcNAc	4
glycan epitopes	4
sorbitol	4
Tn-antigen	4
complex glycans	4
glycosphingolipids	4
glucosepane	4
glycosylation site	4
complex N-glycans	4
Neu5Ac	4
reelin	4
6-sulfo sialyl Lewis X	4
aberrant glycan structures	4
N-glycolylneuraminic acid (Neu5Gc)	4
N276 glycan	4
Lewisx	4
sialyl Lewis x (sLex)	4
anti-laminarin	4
heparan sulfate	4
IgG glycosylation	3
complex-type glycans	3
afucosylation	3
high-mannose glycans	3
high-mannose N-glycans	3
Sialyl-Lewis X	3
glycosaminoglycans	3
sialyl Lewis-X	3
N- and O-linked glycans	3
N-acetylglucosamine (GlcNAc)	3
digalactosylation	3
NA2	3
high mannose N-glycans	3
tri- and tetra-antennary N-glycans	3
terminal galactosylated N-glycans	3
α2,3-linked sialylation	3
core 2-branched O-glycans	3
Fucosylated haptoglobin	3
T-antigen	3
high-mannose type N-glycans	3
GM2	3
O-glycan chains	3
GD3	3
Thomsen-Friedenreich (TF) antigen	3
Lewis(y)	3
A2BG2	3
α2,6-linked sialic acids	3
6-sulfo sialyl Lewis x	3
TF-antigen	3
sialylated structures	3
sialyl Lewis X (SLe(x))	3
Man8	3
Man9	3
Lewis x antigen	3
N-linked glycan moieties	3
core 1 O-glycans	3
Sialyl-Le(a) (SLe(a))	3
hypoglycosylation	3
trisialotransferrin	3
tetrasialotransferrin	3
pentasialotransferrin	3
bisecting N-acetylglucosamine (GlcNAc)	3
poly-N-acetyllactosamine	3
glycosylated ferritin	3
O-linked carbohydrates	3
glycosylated protein	3
Oligosaccharides	3
Sialyl-Tn	3
N-linked oligosaccharide chains	3
branched N-glycans	3
N197 glycan	3
complex-type N-glycans	3
N-linked sugars	3
GalNAc O-glycosylation	3
galactosylated glycans	3
MUC-1	3
sialyl-Lewis(a)	3
GM3 ganglioside	3
non-enzymatic glycosylation	3
core-fucosylated	3
α2,6-sialic acid	3
furosine	3
glycosylphosphatidylinositol (GPI) anchor	3
O-linked sugars	3
N- and O-linked glycosylation	3
alpha1,6-fucosylated	3
N-linked carbohydrate chains	3
N-linked glycosylation site	3
core 1-derived O-glycans	3
CD15	3
MUC1 glycopeptides	3
carbohydrate chains	3
sialyl T	3
N-linked glycan structures	3
sialyl Lewis X (sLe(x))	3
Glycosylphosphatidylinositol (GPI)	3
core 2 branched O-glycans	3
3'-sialyllactose	3
sialyl-Lewis A	3
CA 19-9 antigen	3
sialylated	3
glycoforms	3
Lewis antigens	3
glycosylated residues	3
sialoglycoproteins	3
Sialic Acid	3
sialoglycan ligands	3
Lewis X antigen	3
O-glycosylated proteins	3
PI-glycan	3
underglycosylated MUC1	3
glucosylceramide (GlcCer)	3
sulfated glycan	3
sialylated O-linked glycans	3
glycan profile	3
fucosyl residue	3
N-glycan biosynthesis	3
hCG glycoforms	3
fucoidan	3
Lacto-N-fucopentaose III (LNFPIII)	3
HNK-1 carbohydrate epitope	3
sialyl LewisX	3
glycan-phosphatidyl inositol (GPI)	3
mannan	3
α2,6-SIA	3
PIG-linked surface structures	3
hyperfucosylated	3
Gal-9	3
Galectin-1	3
6-sulfo Lewis X	2
core 2 glycans	2
FA2G2S1	2
GP1	2
GP2	2
GP6	2
GP7	2
GP5	2
bisection	2
core 2 O-glycan	2
NA3Fb	2
NA4	2
NA2FB	2
tri-antennary structures	2
α2,6-linked sialic acid	2
salivary glycopatterns	2
sialylated N-glycan	2
Thomsen-nouveau (Tn) antigen	2
NGA2FB	2
bisecting N-acetylglucosamine (GlcNAc) glycoforms	2
glycosylated PD-L1	2
oligosaccharides terminating in GlcNAc or N-acetyl-lactosamine with occasional α1,2-linked fucose	2
triantennary glycans	2
high-mannose glycan	2
GM1	2
mucin glycans	2
monogalactosylation	2
Neu5Gc	2
β1-6 branching	2
N-glycan epitopes	2
advanced glycation endproducts (AGEs)	2
paucimannosidic glycans	2
sialylated MUC1	2
trisialylated triantennary glycans	2
deglycosylation	2
core 1	2
highly fucosylated N-glycans	2
cutaneous lymphocyte-associated antigen (CLA)	2
human milk glycans	2
carbohydrate deficient transferrin	2
GalNAc-ol	2
sulfation	2
FA2B	2
A2G2	2
FA2G2	2
sialyl Lewis A	2
mannosylation	2
fucosylated glycoform	2
diantennary structures	2
sialyl Lewis-X (sLe(X))	2
sialosyl-Tn antigen	2
Fructosamine	2
complex-type N-linked glycans	2
core fucosylated structure	2
fucosylated N-linked glycans	2
fucosylated O-linked glycans	2
GalNAc residues	2
Man5	2
glycation sites	2
core 2-based O-glycans	2
serum glycans	2
fucosylated	2
Glycosylation	2
truncated O-glycans	2
N-linked glycopeptides	2
alpha2,6-sialylation	2
specific glycan structures	2
terminal sialic acid	2
Mac-2 binding protein glycosylation isomer (M2BPGi)	2
Lewis X pentasaccharide	2
core 2	2
sialyl-Le(x)	2
Carbohydrates	2
sulfated Lewis X	2
fucosylated epitopes	2
Tn (GalNAc)	2
STn (sialyl alpha2-6 GalNAc)	2
TF (Gal beta1-3 GalNAc)	2
NeuAc-Gal-GlcNAc2	2
Tn antigen (α-O-GalNAc-Ser/Thr)	2
IgG galactosylation	2
mucin-type O-glycans	2
mannose type glycans	2
O-glycosylations	2
Lewis X (LeX)	2
E-selectin ligand	2
N276-glycan	2
sialyl-Tn (sTn)	2
trifucosylated tetra-antennary glycan	2
nonglycosylated prostate-specific antigen (PSA)	2
NG1(6)A2F	2
advanced glycation end products	2
alpha-galactosylceramide	2
IgG sialylation	2
Sialyl-Tn antigen	2
sialyl-core 1 structure (NeuAcα2-3galactosyl β1-3-N-acetylgalactosamine)	2
sialylated hybrid structures	2
N-glycan chains	2
Peak3	2
glycated hemoglobin	2
hyperglycosylated human chorionic gonadotropin	2
N-glycosylations	2
high mannose	2
Tn antigen (GalNAcα1-Ser/Thr)	2
mannosylated	2
asparagine-linked glycans	2
core and outer arm fucosylation	2
sialic acid (Sia)	2
underglycosylated mucin	2
outer arm to core fucose	2
tetrasialylated structures	2
mannose structures	2
sialyl Lex	2
O-linked carbohydrate	2
glycosylation sites	2
Advanced glycosylation end products (AGEs)	2
glycosylated serum albumin	2
alpha-1-acid glycoprotein	2
hypoglycosylated MUC1	2
Lewis(b)	2
Fucosylated glycans	2
highly sialylated multi-branched glycans	2
oncofetal fibronectin	2
highly-branched	2
α2,3-linked sialic acids	2
core-2 O-glycans	2
complex-type oligosaccharides	2
glycosyl phosphatidylinositol (GPI)	2
high branching (HB)	2
triantennary (TRIA)	2
GM1 ganglioside	2
N-acetyl-galactosamine	2
cancer-associated glycan alteration	2
glycan nodes	2
N-linked carbohydrate	2
Le(X)	2
N-linked and O-linked carbohydrates	2
fucosylated glycoforms	2
AC133	2
N-glycosylated clusterin	2
alpha GalNAc	2
fructosyl-lysine	2
GalNAcalpha-O-bn	2
O-linked β-N-acetylglucosamine (O-GlcNAc)	2
glycan features	2
glycan motifs	2
N-glycosylated peptides	2
α2,6-sialylated N-glycans	2
D-mannosyl residues	2
Sialyl Lewis X Antigen	2
α2,6 sialylation	2
Lewis type 1 antigens	2
trisialylated triantennary glycan	2
6-sulfo-sialyl Lewis x	2
CD45RB glycosylation	2
glycosylphosphatidylinositol	2
Glycated albumin	2
sialyltransferases	2
aberrant glycans	2
core2 O-glycans	2
Lewis x (Le(x))	2
MUC4	2
alpha (1)-acid glycoprotein (AGP)	2
sialosyl-Le(x)	2
aglycosylated	2
asparagine-linked glycosylation	2
Tf-Gly	2
sialylated tumor-related antigen (sTRA)	2
GlycB	2
Asn-linked glycosylation	2
glycosylated G-CSF	2
complex-glycosylated	2
α2,3-sialic acid	2
glucose monomycolate	2
N-glycosylation variants	2
glycophospholipid	2
α2,3-sialylation	2
MUC16	2
sialyl Le(a)	2
carbohydrate moiety	2
sialyl-Lewisx epitopes (sLe(x))	2
glycosylation pattern	2
IgG fucosylation	2
glycan adducts	2
fucosylated N/O-glycans	2
biantennary glycan	2
sialyl 6-sulfo Lewis X	2
Man9GlcNAc2	2
dextran sulfate	2
α1,4-linked N-acetylglucosamine (αGlcNAc)	2
HNK-1 glycan	2
glycan moiety	2
sLe(x)	2
asparagine-linked oligosaccharides	2
mucin-type glycans	2
sialyl-Lewisa	2
sialyl-Lewisx	2
CCA-associated carbohydrate antigen (CCA-CA)	2
advanced glycation endproducts	2
4-O-hexosaminyl-containing disaccharide mimics	2
lactose	2
glycan composition	2
core 3 O-glycan	2
6-sulfo N-acetyllactosamine	2
sialylated epitope	2
carbohydrate residues	2
O-glycosylated peptides	2
sTRA	2
bifucosylated tetra-antennary glycan	2
Lewis A	2
advanced glycation end-products (AGEs)	2
TA-MUC1	2
TF	2
L2/HNK-1 carbohydrate epitope	2
Amadori albumin	2
high mannose type glycan	2
under-glycosylated MUC1	2
glycosyl-phosphatidylinositol (GPI)	2
mannoproteins	2
SLe(x)	2
LacNAc	2
Gd-IgA1	2
sialyl lewis A	2
oligomannose N-glycans	2
Man5GlcNAc2	2
anti-glycan antibodies	2
α1,4-linked N-acetylglucosamine	2
N-glycosylation patterns	2
Mucin-1	2
PMM2-CDG	2
Polysaccharides	2
MUC5AC	2
alpha-N-acetylgalactosamine (GalNAc)	2
glycosylated forms	2
Galactose-deficient IgA1	2
anti-Saccharomyces cerevisiae antibodies (ASCA)	2
N332 glycan	2
sialyl T antigen	2
O-glycopeptides	2
high-mannose glycosylation	2
CA50	2
sialyl Lewis A (sLe(a))	2
tumor-specific glycan changes	2
sialyl-TN glycans	2
gp120	2
sulfo-Lewis(a)	2
fucosylated glycoforms of IgG2	2
deglycosylated ricin A chain	2
Thomsen-Friedenreich	2
N-Glycan	2
N-glycan modifications	2
sialic acid-containing glycans	2
truncated O-linked saccharides	2
fucosylated PSA	2
Tn antigens	2
phosphatidylinositol-glycan (PI-G)	2
N-glycolylneuraminic acid	2
N-acetylneuraminic acid (Neu5Ac)	2
α-Gal	2
phosphatidylinositol-glycan	2
oligomannoside	2
Heparan sulfate	2
Lewis(Y)	2
Hyperglycosylated hCG	2
Hyperglycosylated hCGβ	2
fucosylated triantennary sugar chain	2
mucin O-glycans	2
ACCA	2
embryoglycan	2
HNK-1 carbohydrate	2
Galbeta1-4GlcNAc	2
sialyl residue	2
anti-Saccharomyces cerevisiae	2
branched glycans	2
glycated Lp(a)	2
galactose-deficient immunoglobulin A1 (Gd-IgA1)	2
CA 19-9	2
sialic acid alpha2-3 galactose linkage	2
Galbeta1-3GalNAc	2
N- and O-linked glycan residues	2
N-glycan structure	2
anti-chitin	2
α2,6-sialylation	2
NeuAc alpha 2-3Gal	2
core-1 O-glycans	2
orosomucoid	2
HNK-1 epitope	2
α2-6-sialic acid	2
6'-sulfated sialyl Lewis X	2
N-glycopeptide IgG2-GP09	2
sialyl-Lewis-X	2
heparin	2
heavy chain glycans	2
Alpha-L-fucose	2
anti-chitine	2
sialyl Lewis(x) (sLe(x))	2
polylactosaminoglycans	2
sialyl-di-Lewis a	2
sialylated glycan-structures	2
carbohydrate moieties	2
glycan branching	2
hyposialylation	2
mannosides	2
glycocalyx	2
sialyl-Tn (sTn) antigen	2
agalactosylated (G0) IgG	2
V3-glycan	2
polylactosaminoglycan	2
Asn-linked oligosaccharides	2
hyaluronan	2
GalNAcbeta1-4(Fucalpha1-2Fucalpha1-3)GlcNAc (LDN-DF)	2
hyaluronic acids	2
N-acetyl glucosamine residues	2
N-acetyl methyl groups	2
core-fucosylated haptoglobin	2
Wisteria floribunda agglutinin positive Mac-2-binding protein (M2BPGi)	2
α2,6 sialylated N-glycans	1
digalactosylated monosialylated biantennary with core and antennary fucose	1
the ratio of all fucosylated monosialylated and disialylated structures	1
the proportion of high mannose glycan structures in total neutral IgG glycans	1
the percentage of all fucosylated structures in total neutral IgG glycans	1
the incidence of bisecting GlcNAc in all fucosylated digalactosylated structures in total neutral IgG glycans	1
difucosylated Lewis Y (LeY)	1
α-GalNAc Tn-antigen	1
Core 1 and Core 2 glycan structures	1
Fuc1Hex5HexNAc5	1
IgG1 glycosylation traits	1
fucosylation on IgG1, IgG2 and IgG3	1
glycosylation of mucin 1	1
glycosylation of mucin 16	1
glycosylation of CD63	1
undersialylated and undergalactosylated biantennary and triantennary glycans	1
aglycosylated glycoform	1
mono-sialylated glycoform	1
glycan compositions or/and structures	1
α-2,6 sialic acid	1
sialyllactose	1
lactose- and N-acetyllactosamine (LacNAc) type-II-core glycans	1
NeuAcα2-3Galβ1-4(+/-Fucα1-3) Xylα1-3Glc	1
Core 1/Core 3 O-glycosylation	1
α-2,3 sialylation	1
α-1,2 fucosylation	1
core 1 sialylated O-glycans	1
Lewis-X antigen (Lex, CD15) (Galβ1-4(Fucα1-3)GlcNAcβ1-R)	1
G2	1
FA2BG1	1
T-antigen (Galβ1-3GalNAc)	1
Fc-bisection	1
Fc-sialylation	1
Fc-fucosylation	1
O-acetylated sialoglycans	1
oligomannose N-glycan	1
IgG Fc N-glycan traits	1
galactose and sialic acid structures	1
GP4	1
GP24	1
GP9	1
GP13	1
GP15	1
GP18	1
GP23	1
Hex1	1
HexNAc1Hex1Neu5Ac1	1
digalactosylated (G2)	1
agalactosylated (G0)	1
fucosylation (F)	1
bisected N-acetylglucosamine	1
complex β1-6 branched N-linked oligosaccharides	1
N-glycosylation signatures	1
stage-specific embryonic antigen 4 (SSEA-4)	1
GP14	1
sialyl-Lewis antigen	1
fucosylated haptoglobin	1
Mac-2 bp glycosylation isomer	1
Glucosylsphingosine	1
paucimannosidic N-glycans	1
complex N- and O-glycans	1
isomeric N-glycans	1
O-mannose-bound matriglycan	1
N-glycans carrying bisecting N-acetylglucosamine	1
N-linked glycan compositions	1
GlcNAc bisection	1
H5N2	1
H6N2	1
H7N2	1
H3N3F1	1
H5N5F1	1
Globo H hexasaccharide	1
bifucosylated triantennary N-glycan (peak10, NA3F2)	1
N-glycan structures (peak9, NA3Fb)	1
N-glycan structures (peak12, NA4Fb)	1
disialyl core 1 O-glycan	1
tri-antennary and sialylated N-glycans	1
core-fucosylated glycans	1
bisected glycans	1
agalactosylated, HexNAc terminated IgG1 glycoforms	1
bisecting glycoforms	1
biantennary glycoforms	1
tetra-antennary α-2,3 sialylated N-glycans	1
dimeric Le(x)	1
galactosylated N-glycans	1
Lewis-X	1
N58 glycan	1
nonsialylated, nonfucosylated N-glycans	1
fOSs	1
pauci-mannose	1
HexNAc4 Hex5 Fuc1 NeuAc1	1
HexNAc4 Hex5 Fuc1 NeuAc2	1
6-sulfo type2 lactosamine	1
6-sulfo Lewis Y	1
3'-sulfo type1 lactosamine	1
3'-sulfo Lewis A	1
Cervical glycans	1
Cervical glycome	1
NeuAcα2-3Galβ1-3N-acetylgalactosamine (GalNAc)	1
sialyl Lewis X antigen	1
trisialylated monofucosylated triantennary glycan (A3F)	1
extended O-glycans	1
Galbeta(1-3)GalNAc	1
H3N5	1
H4N3F1P1	1
H5N4F1P1	1
S1H5N4F1	1
NA4Fb	1
NG1A2F	1
dimLea	1
LebLea	1
bigalacto core-α-1,6-fucosylated biantennary glycan	1
branching α-1,3-fucosylated triantennary glycan	1
terminal lactosamine	1
α1,6 and α1,3 fucosylated oligosaccharides	1
GalNAcα1,3(LFucα1,2)Galβ1,3/4GlcNAcβ1	1
chitotriose	1
α1,2-linked fucose	1
α2,6 sialic acids	1
Thomson-nouveau antigen (Tn)	1
sialylated form (STn)	1
oligo-mannose	1
hybrid-type	1
α2,6-sialylated structures	1
tetra-antennary structures	1
glycomic fingerprint	1
core-fucosylated triantennary glycans with outer-arm fucose	1
high mannosylated glycans	1
bisected type N-glycans	1
LewisX antigens	1
complex type N-glycans with bisecting GlcNAc	1
sTn antigen	1
Tn antigen (GalNAcα1-Thr/Ser)	1
GAG-NREs	1
immature truncated O-glycans	1
high mannose, core-fucosylated, hyperbranched/hypersialylated N-glycans	1
glycan (m/z 2118)	1
O-glycosylated MUC1	1
N-glycan profiles	1
Glc₁Man₉GlcNAc₂	1
Gal₂Man₃GlcNac₄Fuc₁Neu₁	1
Man₄GlcNac₂	1
Gal₂Man₃GlcNac₄Neu₃OAc₃	1
Man₃GlcNac₅ Fuc₁	1
Glycan	1
O-linked N-acetylgalactosamine (O-GalNAc)	1
core fucosylated glycoforms	1
sialyl-Lewis x -Lewis x	1
O-linked glycans carrying alpha2,3-linked sialic acid	1
Mac-2 Binding Protein Glycosylation Isomer	1
asialylated or monosialylated biantennary and triantennary N-glycans	1
fully galactosylated structures	1
bisialylated biantennary and trisialylated triantennary structures	1
agalacto core-alpha-1,6-fucosylated biantennary glycan (NGA2F)	1
Lewis(X) motif	1
tetraantennary N-glycans	1
core-fucosylated biantennary digalactosylated N-glycan	1
tri- and tetra-antennary fucosylated N-glycans	1
IgG1G0F	1
IgG2G0F	1
IgG2G1FN	1
IgG2G1FS	1
IgG2G2S	1
IgG4G0F	1
IgG4G1FS	1
IgG4G1S	1
IgG4G2FS	1
IgG4G2N	1
mannose-enriched glycans	1
Sia-alpha2-6Gal/GalNAc	1
monosialylated glycans	1
NeuAcalpha2-6Galbeta1-4GlcNAcbeta1-2Manalpha1-3Manbeta1-4GlcNAc	1
glycan chains of fetuin	1
Core 1-derived O-glycans	1
Core 2-derived O-glycans	1
Core 3-derived O-glycans	1
monofucosylated N-glycans	1
difucosylated N-glycans	1
core-type fucosylated N-glycan	1
Lewis-type fucosylated N-glycan	1
NeuAc1Gal1GalNAc1	1
NeuAc2Gal1GalNAc1	1
monosialylated diantennary glycans A2G2S(6)1 and FA2G2S(3)1	1
α2,3 sialylation	1
complex glycan	1
N-Glycans	1
GD1	1
sialyl-T (O-glycan)	1
free oligosaccharides (fOSs)	1
core-2 tetrasaccharide Galbeta1-->4GlcNAcbeta1-->6(Galbeta1-->3)GalNAcOH++	1
sialyl Lewis x antigen	1
disialylated, monofucosylated glycan	1
monosialylated, trifucosylated glycan	1
core fucose residues	1
core-fucose	1
complex neutral	1
fucosyltransferases	1
glycosylation level	1
total α-1,6-core fucosylated biantennaries (NGA2F, NG1A2F, NA2F)	1
total bisecting α-1,6-core fucosylated biantennaries (NGA2FB, NA2FB)	1
branching α-1,3-fucosylated triantennary N-glycan (NA3FB)	1
α-1,6-core fucosylated structure NA2F	1
non-fucosylated structure NA2	1
pauci-mannose/mono-antennary type N-glycans	1
bisecting GlcNAc residues	1
(neo)lacto-series glycosphingolipids	1
2-linked mannose	1
β1-4 branching	1
4-linked GlcNAc	1
antennary fucosylation	1
fucosylated triantennary structures	1
fucosylated biantennary with core-branched N-acetylglucosamine	1
triantennary structures	1
tetraantennary tetrasialylated glycan with a polylactosamine extension, A4G4LacS4	1
triantennary trisialylated glycan containing the SLex epitope	1
