glycan_entity	frequency
bisecting and sialylated glycans	1
Core 1 type glycans	1
core-fucosylated, multiply branched and sialylated structures	1
two core-fucosylated and agalactosylated glycans (m/z 1591, 1794)	1
sialyl (S)Tn	1
glycated hemoglobin HbA1c	1
PGP10(FA1G1Ga1)	1
PGP11(FA2G2)	1
PGP15(FA3G2)	1
PGP17(A2G2S)	1
BGP11(F(6)A2B)	1
sialylated tri- or tetra-antennary glycans	1
3-sialylated tri-antennary N-glycopeptides	1
sialylated Lewis type epitope	1
core-fucosylated high mannose N-glycans	1
internally sialylated glycans	1
Sialyl Lewis X (sLe<sup>x</sup>)	1
DSIgG1 G1FN/G0FN, G2N/G2, G2FN/G2N	1
DSIgG2 G1F/G0F, G1FN/G0FN, G2N/G1N, G2S/G2	1
agalactosylated biantennary glycans	1
biantennary (NA2) N-glycans	1
triantennary (NA3) N-glycans	1
bisected complex type N-glycans	1
H4N3S1	1
H4N3F1	1
H6N4S2	1
H6H5F1S2	1
H6N5	1
H6N6F1S1	1
O-linked galactosyl beta1,3 N-acetylgalactosamine (Gal beta1-->3GalNAc)	1
α1-6 fucosylated tri-antennary glycans	1
core- and arm-fucosylation on tetra-antennary glycans	1
high-mannose type glycans	1
highly-branched sialyted N-glycans	1
Bisecting GlcNAc	1
triantennary glycan	1
sialylated mucin-type O-glycan with core 1- and core 2-based structures	1
H-type 1 antigen (Fuc-α1,2-Gal-β1,3-GlcNAc)	1
sialylated glycan chains	1
sulfated O-glycans	1
poly-N-acetyllactosamine chains	1
complex-type branched N-glycans	1
outer-arm fucosylation	1
tri- and tetra-branched structures	1
bisecting glycans	1
N-linked glycome	1
sialyl Lewis antigens	1
core-fucosylated-agalacto-biantennary	1
fucosylated-galactosylated-triantennary	1
afucosylated-galactosylated-biantennary	1
multi-glycans	1
methylglyoxal	1
sialyl-Lewis X (SLe(X))	1
bisected N-glycans	1
di/triantennary complex type N-glycans	1
biantennary fucosylated structures	1
fucosylated, afucosylated tri- and tetraantennary structures	1
N-glycans H6N5F1	1
N-glycans H7N6F1	1
N-glycans H3N4F1	1
N-glycans H5N4F3	1
core 2-based glycans	1
core 1-based glycans	1
6-sulfo sialyl Lewis x (sLex)	1
MECA-79 epitope	1
NeuAcalpha2-3Galbeta1-3GalNAc-ol	1
Galbeta1-3GalNAc-ol	1
NeuAcalpha2-3Galbeta1-4GlcNAcbeta1-6[NeuAcalpha2-3Galbeta1-3]GalNAc-ol	1
NeuAcalpha2-3Galbeta1-4GlcNAcbeta1-6[NeuAcalpha2-3Galbeta1-4GlcNAcbet a1-3Galbeta1-3]GalNAc-ol	1
acetylation	1
globo-type glycans	1
disialyl gangliosides	1
glycan biomarkers	1
known glycan structures	1
A2G1	1
FA2[6]G1	1
FA2[3]G1	1
FA2[6]BG1	1
FA2[3]BG1	1
FA2G2S2	1
Hex4HexNAc2	1
Hex7HexNAc6dHex1Neu5Ac4	1
biantennary complex-type N-glycan	1
high-mannose structures (Hex(5-9)HexNAc(2))	1
complex/hybrid-type glycans (NeuAc(0-3)Fuc(0-3)Hex(3-8)HexNAc(3-7))	1
bisecting N-linked glycan structures	1
Mac-2 binding protein glycosylation-modified isomer (M2BPGi)	1
gangliosides	1
polysialylated glycans	1
HNK1-epitope	1
6-sialylated biantennary glycans	1
oxidation	1
O-acetylated sialoglycoproteins	1
sialylated N-glycan structures	1
fucosylated N-glycan structures	1
tandem repeat polypeptides	1
sialylated bi-antennary glycans	1
tri-antennary, N-linked, fucosylated glycans	1
minor tri-antennary N-linked glycan	1
O-mannosylated glycan	1
cell surface glycosylation	1
sialyl Lewis X epitopes (SLe(X))	1
core fucosylated agalactosyl biantennary glycans	1
core glycan, consisting of two GlcNAc and three hexoses	1
3'-sialyl N-acetyllactosamine (3'-SLN)	1
glycan repertoire of the human parasite Schistosoma mansoni	1
DTR motif of MUC1	1
α2,3-linked sialoglycans	1
α2,6- and α2,3-sialylated glycan structures	1
GalNAc-Ser/Thr	1
fucosyl vs non-fucosyl	1
O-linked glycan	1
mucin core-1 sugar	1
biantennary complex type disialyloligosaccharide	1
Oligomannosidic glycans	1
(2,6)-branched triantennary glycans	1
hybrid structures	1
alpha(1,3)-fucosylation	1
alpha(1,6)-core fucosylation	1
bisecting GlcNAc residue	1
di-sialylated T-antigen (NeuAcα2,3Galβ1,3(NeuAcα2,6)GalNAc)	1
mannose octasaccharide	1
mannose hexasaccharide	1
biantennary complex-type structure	1
core-2 glycans	1
CA 125	1
oligomannose glycoforms	1
GalNAc alpha 1----Ser/Thr	1
alpha2,3-sialylation	1
WFA-recognized glycans	1
terminal N-acetyl galactosamine	1
N-acetyl glucosamine oligomers	1
tri/tetra-antennate non-bisected complex N-linked glycan	1
core fucosylated, agalactosyl biantennary glycans (FA2)	1
sialyl Lewis x (SLe(x))	1
non-natural sialyl TF-beta O-glycan	1
high-mannose N-glycan [-(N-acetylglucosamine)2-(mannose)5-8]	1
high-mannose and fucosylated biantennary complex N-linked glycans	1
type-2 oligosaccharides	1
alpha2-3 sialylation	1
bisecting N-acetylglucosamine residue	1
neutral oligosaccharides	1
alpha1,6-fucosylation	1
Core 1 (beta-Gal(1-3) alpha-GalNAc-O-Ser/Thr)	1
S-linked glycans	1
Lewis(X) antigen	1
TIMP-1 glycans	1
biantennary and hybrid N-linked structures	1
high mannose N-glycan	1
Siaα2,6Gal	1
Siaα2,3Gal	1
glycoforms of fetuin	1
N- and O-linked sugars	1
non-sialylated N-glycans	1
GlcNAc(2)Man(7)	1
sialylated T-antigens	1
highly sialylated O-linked glycans	1
Le(a) trisaccharide antigen	1
Le(x) trisaccharide antigen	1
DF3 epitope	1
alpha 1-ACT glycans	1
terminal glycosylation	1
FA2BG2	1
Lewis(x) epitope	1
high-mannose 5	1
tetraantennary structures	1
core-fucosylated tetraantennary N-glycans	1
advanced glycation end product (AGE)-modified proteins	1
asparagine-linked saccharide units	1
monoantennary glycans	1
highly sialylated glycans	1
disialylated glycans	1
tri- and tetra-antennary glycans	1
tri-, di-, mono- and non-sialylated complex-type N-glycans	1
bi-antennary-fucosylated GlcNAc-terminated residues	1
Wisteria floribunda agglutinin reactive glycan (LacdiNAc)	1
Lewis X antigen group	1
O-glycan cryptic epitope, gp(C1)	1
Muc1	1
core-fucosylated bi-antennary monosialylated glycans	1
bisecting bi-antennary and non-fucosylated glycans	1
sialylated N-glycopeptide structures LPTQNITFQTESSVAEQEAEFQSPK HexNAc6, Hex3, Neu5Ac2	1
structure IVLDPSGSMNIYLVLDGSDSIGASNFTGAK HexNAc5, Hex4, Fuc1	1
Le(a)Le(x) tumor-associated carbohydrate antigen	1
L-galactosylated dimeric sialyl Lewis X	1
O-mannosyl glycans	1
sialic acid-containing structures	1
fucose-containing structures	1
α1,3fucosylated AGP (fAGP)	1
glycans with one complex type antenna	1
bigalactosylated biantennary glycans	1
nongalactosylated biantennary glycans	1
agalactosylated IgGs terminating with N-acetylglucosamine	1
sialylated, mucin-like domain	1
high mannose type and biantennary glycans	1
triantennary chains	1
acute-phase glycoproteins	1
O-mannose-linked HNK-1	1
core-type 1 O-glycans	1
α1,3fucosylated glycans	1
nonfucosylated glycans	1
isomers with more α-2,6-linked sialic acids	1
complex-type N-glycosylation	1
asialo-bisecting GlcNAc type N-glycan	1
Sialyl Lewis (sLe(x))	1
glycosylation of acetylcholinesterase	1
H-type II blood group determinant pentasaccharide	1
lacto-N-fucoheptaose	1
α1-3/4 fucosyl epitope at Asn 241	1
Advanced glycation end products (AGEs)	1
Fucose	1
Sialylation	1
difucosylated cores	1
paucimannosidic N-glycan (Man(3)GlcNAc(2))	1
galactosylation of diantennary glycans	1
sialylated biantennary, triantennary and tetra-antennary oligosaccharides	1
hyposialylated transferrin	1
sialylated moieties	1
mannosylated moieties	1
deoxyfructosyl-lysine	1
core type 1 and type 2 glycans	1
high mannose and complex bisecting type N-linked glycans	1
G2890	1
G3560	1
core 1 O-glycan	1
ABO blood group antigens	1
A9 antigen	1
multi-antennary glycans	1
transferrin glycans	1
Mac-2-binding protein glycosylation isomer	1
globotriaose	1
isoglobotriaose	1
α-lactosylceramide	1
Siaα2-6Gal/GalNAc	1
Galβ4GlcNAc	1
GalNAcα3GalNAc	1
Galβ3GalNAc	1
branching/LacNAc elongation	1
sialyl-T	1
N- and O-glycosylation patterns	1
MUC1 glycosylation	1
dimeric Le(x) oligosaccharide	1
glycopeptide neoantigen epitopes centering the GSTA sequence	1
glycoconjugates	1
mucin-type core 1 structures	1
core 2 O-linked sLe(x)	1
glycan modifications	1
NeuNAc alpha 2----3Gal beta 1----3 (NeuNAc alpha 2----3Gal beta 1----4GlcNAc beta 1----6) GalNAcOH	1
301N-glycan	1
O-glycan α-2,6-sialylation	1
Fucosylated structures	1
O-glycan patterns	1
sialyl-TF	1
sialyl-dimeric Le(x)	1
core-part of glycans	1
FA2	1
sugar moiety	1
Gb3	1
sulfated type 2 tumor-associated carbohydrate antigens	1
glycosylated form of Siglec-6	1
AcPAPGS(alpha GalNAc)T(alpha GalNAc)APPA	1
AcS(alpha GalNAc)T(alpha GalNAc)APPA	1
HbA1c	1
glycosylated signaling molecules	1
carboxyethyl-lysine (CEL)	1
2-succinocystein (2SC)	1
sialyl LewisX (sLex)	1
asialotransferrin to sialotransferrin ratio	1
bi-antennary structures	1
tri-antennary/bisecting structures	1
sulfated N-glycans	1
sialylated Thomsen-Friedenreich antigens	1
non-sulfated HNK-1 glyco-epitope	1
high-mannose and complex-type fucosylated N-glycans	1
serum fucosylation	1
IgG peak 7	1
PNA-specific glycans	1
truncated precursor glycan structures	1
oligo-mannose oligosaccharides	1
sialylated biantennary glycans	1
core fucosylated biantennary glycans	1
triantennary glycan with two fucoses	1
disialotransferrin	1
glycosyl modification	1
High-mannose-type, complex-type, and hybrid-type oligosaccharides	1
Man6P (mannose 6-phosphate)	1
Uridine Diphosphate N-acetylglucosamine	1
Glucosamine	1
glycated RBP	1
tumor-associated glycoprotein (TAG)-72	1
glycosylated proteoforms	1
Uridine diphosphate N-acetylglucosamine (UDP-GlcNAc)	1
biantennary N-linked	1
N-glycan core-afucosylation	1
NeuAcalpha2-3Galbeta1-3GalNAcol	1
NeuAcalpha2-3Galbeta1-3(NeuAcalpha2-6)GalNAcol	1
Galbeta1-3(NeuAcalpha2-6)GalNAcol	1
Galbeta1-3GalNAcol	1
N-glycan oligosaccharides	1
fucosylated paucimannose	1
GalNAc-rich O-glycans	1
N-linked complex type	1
high mannose-type N-linked glycans	1
additional glycan at the N-terminal base of the V2 loop	1
glycosylation profiles	1
monosaccharides	1
underglycosylated mucin-1 (uMUC1)	1
mucin-type glycopeptides	1
N-glycans of the oligomannosidic or hybrid type	1
HexNAc5Hex4dHex1s/p1	1
VVL	1
DSA	1
SNA	1
C-glycosyl amino acids	1
3,4,6-tri-O-acetyl-2-azido-2-deoxy-alpha-D-galactopyranosyl	1
Tn-antigenic structures	1
hyperglycosylation of CD19	1
core 2 oligosaccharide Galβ3(Galβ3/4GlcNAcβ6)GalNAc-ol	1
glycated hemoglobin (HbA1c)	1
H-type 2	1
sialyl-oligosaccharide	1
glycosylated exoPD-L1	1
advanced glycosylation end products (AGEs)	1
sialyl-Lewis(x) antigen	1
GSH	1
4-HNE	1
hCGα glycoforms	1
hCGβ glycoforms	1
aberrant glycosylated IgA1	1
N-glycosylated carbohydrate portion of 6 kDa	1
K13	1
mucin tandem repeat (TR) peptide	1
alpha-N-acetylgalactosamine-bearing glycans	1
Galbeta1-3GalNAc (core 1)	1
mono- and di-sialylated core 1	1
sialyl Tn (STn)	1
sialyl Lewis A (CA19-9)	1
sialyl Lewis C (SLeC)	1
sialyl LeX (SLeX)	1
Hyperglycosylated hCG (H-hCG)	1
sialyl-3T antigen	1
sialic acid-containing carbohydrates	1
glycophosphatidylinositol	1
sialylpolylactosamine	1
sialyl Le(x)/Le(a)	1
T antigens	1
core 1 (T)	1
salivary protein glycosylation	1
N-linked carbohydrate structure	1
fucosylated haptoglobin (Fuc-Hpt)	1
core fucosylated neutral glycans	1
N-linked mannose-5 glycans	1
xylose-containing plant complex N-linked glycans	1
galactal	1
2-nitroglycal	1
Tn (GalNAcalpha1-O-Ser/Thr)	1
Fucosylated N-glycans	1
Acetylgalactosamine	1
glycan part of serum prostate specific antigen (PSA)	1
di-sialylated glycans (sialic acid attached to sialic acid)	1
branched fucosylated galactose with N-acetylglucosamine moieties (HexNAc-(Fuc)Gal-GlcNAc)	1
NG1(3)A2F	1
PSA	1
HNK1	1
α2,3-linked sialyl N-glycan	1
N-linked intact glycopeptides	1
Tn (GalNAc-O-Ser/Thr)	1
LCA-binding fraction	1
sialyl-Tn antigens	1
core 3 structure (GlcNAcβ1-3GalNAcα1-O-Ser/Thr)	1
sLea	1
precursors of lipoxidation end products	1
alpha-galactosylsphingosine	1
Mucins	1
HexNAc2Hex5	1
HexNAc4Hex5Fuc1NeuAc1	1
HexNAc4Hex5Fuc1NeuAc2	1
N-Acetylgalactosamine (GalNAc)	1
Carbohydrate-deficient transferrin (CDT)	1
AChE glycosylation pattern	1
O-glycan T antigen	1
core-2	1
Asn332 glycan-dependent epitope	1
Asn392	1
Asn386	1
NaSO3-3GlcA(beta 1-->3)Gal(beta 1-->4)GlcNAc(beta 1-->3)Gal(beta 1-->4)Glc beta-OPr	1
oncofetal antigens	1
terminal galactose/N-acetylgalactosamine (Gal/GalNAc)	1
underglycosylated mucin-1 antigen (uMUC-1)	1
diantennary glycan	1
Sialyl Lewisx (SLeX)	1
α-1,6-fucosylation	1
Thomsen-Friedenreich antigen (TF-antigen)	1
β64N glycoforms	1
core2 O-glycan	1
core3 O-glycan	1
differential glycosylation patterns	1
sialoglycans CDw75 and HB-6	1
N-linked glycan residue	1
core-fucosylation of neutral glycans	1
core-fucosylation of sialylated glycans	1
core-1 mucin-type O-glycans	1
glycan variant	1
N-glycosylated subunits	1
N-linked GlcNAc	1
triantennary glycan-containing outer arm (alpha-1,3) fucosylation	1
core (alpha-1,6) fucosylation	1
high-mannose type (Man(4) to Man(9))	1
triantennary complex type	1
disialylated diantennary glycans	1
O-glycosylated tandem repeat domain of MUC1	1
sialylated oligosaccharide chains	1
fatty acid unsaturation	1
hyperglycosylated human chorionic gonadotrophin (hCG-H)	1
N- and O-linked glycoproteins	1
N-acetyl-d-lactosamine	1
albumin glycation	1
complex O-glycan branching	1
β4-galactosylation of highly branched N-glycans	1
core fucosylated, bisecting and sialylated modifications	1
Peak7	1
N-acetyllactosamine-containing glycans	1
high-mannose-type	1
glycosylated NELL1	1
glucosylated free oligosaccharides	1
glycosylation products	1
glycosylated IgG	1
sialyl-trimeric-Lewis x	1
advanced glycation end product	1
AGE-damaged enzymes	1
sugars	1
high mannose immature glycoprotein	1
sparsely-glycosylated MUC1	1
heavily-glycosylated MUC1	1
alpha-N-acetylgalactosamine	1
glycan synthesis	1
high-mannose type	1
core-fucosylated tetraantennary structures	1
LacdiNAc motif	1
under-galactosylated IgA1	1
neutral and sialylated glycans	1
mAb glycan profile	1
haptoglobin	1
transferrin	1
N-linked glycosites	1
O-linked β-N-acetylglucoside (O-GlcNAc)	1
altered glycosylation	1
FA2/[FA2G1 + FA2G2]-IgG1	1
m/z 1955	1
m/z 2032	1
m/z 2584	1
α-2,6 sialylated galactosides	1
N-linked oligosaccharide side chains	1
high-mannose immature CEA	1
Con-A band 2 (AFP-C2)	1
LCA-A band 1 (AFP-L1)	1
E-PHA band 2 (AFP-P2)	1
glycosylation signatures	1
Galbeta1-3GalNAcalpha	1
S-(β-D-glucopyranosyl)-D-cysteine	1
S-(2-acetamido-2-deoxy-α-D-galactopyranosyl)-L-cysteine	1
fucose (Fuc)	1
sialyl Lewis X (sLe(X))	1
α-2,6-linked sialic acids	1
alpha-L-Fuc residues	1
alpha-Man, GlcNAc(beta1,4,GlcNAc)1,2, GalNAc alpha1,3GalNAc, alpha-GalNAc, and a-Gal residues	1
Gly-Trp-Ser-Tyr-Gly	1
2,6-branched mannose	1
oligosaccharide	1
alpha-Fetoproteins	1
high mannose oligosaccharide structures	1
sialyl LacNAc	1
defucosylated N-glycan	1
terminal galactose residues	1
poly-N-acetyllactosaminyl O-glycans	1
α1-3 fucosylated glycoforms	1
Lewis X-carrying N-glycans	1
O-sialoglycoproteins	1
sialyl Lea	1
Sialyl Tn	1
H-type-1 antigen (Fucalpha1-2Galbeta1-3GlcNAcbeta1-)	1
NeuNAcalpha2-3Galbeta1-	1
highly glycosylated antigen	1
core and antenna fucosylation	1
total glycosylation	1
HMFG1	1
214D4	1
oligosaccharide moiety	1
glycosylated VDBP	1
PNA-reactive sites	1
glycan-related networks	1
3-O-SO3Na-beta-Gal-(1-->4)-beta-GlcNAc-(1-->3)-beta-Gal-(1-->4)-GlcNAc-beta-OBn	1
3-O-SO3Na-beta-Gal-(1-->3)-beta-GlcNAc-(1-->3)-beta-Gal-(1-->3)-beta-GlcNAc-(1-->3)-beta-Gal-(1-->4)-Glc-beta-OBn	1
glycated serum proteins	1
glycosylated hemoglobin	1
α-2,6 sialylation	1
Galactose-alpha-1,3-galactose (alpha-Gal)	1
N-glycolylneuraminic acid (NeuGc)	1
β-galactopyranoside	1
α-linked sialic acid	1
innermost GlcNAc	1
N-terminal V3 loop glycan	1
N-glycan of CCP-2	1
N-glycans of CCP-4	1
GC mucins	1
α2-3-linked sialic acids	1
triantennary trigalactosylated glycans	1
tetraantennary tetrasialylated glycans	1
Lea/Leb glycans	1
shielding glycans	1
Tn/Sialyl-Tn-epitopes	1
2,6-linked sialylated N-glycans	1
agalactosylated structures	1
Sialyl Lewis(a)	1
α2,6sialylation	1
core-fucosylated residues	1
core-fucosylated structures	1
trianntenary structure	1
tri-antennary tri-sialylated mono-fucosylated glycan of alpha-1 antitrypsin	1
Lactosylceramide	1
sialyl-Tn (sialic acid alpha2,6GalNAc)	1
9-O-acetylation	1
6'-sulfo sialyl Lewis(x)	1
Forssman disaccharide (GalNAcα1-3GalNAcβ)	1
terminal alpha-GlcNAc	1
terminal beta-GlcNAc	1
T(N)	1
ST(N)	1
2,6-ST	1
N-deacetylsialyl Lewis X ganglioside	1
Sialyl Lewis X (sLex)	1
CD90	1
congenital defects of glycosylation	1
glycosylated plasma fetuin-A	1
glycan ratio m/z 2378/1914	1
sialylated oligosaccharides	1
N-acetylglucosaminylasparagine	1
C-mannosylation	1
glycosylated PAI-2	1
sialylated O-linked glycans (MUC1-ST)	1
high-mannose core structures of N-linked glycans	1
α1,6-fucose	1
NeuAcα2,3Galβ1,3GalNAc	1
glycophore	1
CA125 antigen	1
Lipid-linked oligosaccharide (LLO)	1
Glycated Serum Albumin	1
glycosylated pyridinoline (gPYD)	1
total deoxypyridinoline (tDPD)	1
free pyridinium crosslinks (fPYD)	1
free deoxypyridinoline (fDPD)	1
sulfa-Tn antigens	1
O-N-acetylglucosamine glycosylation	1
mucin core 2 tetrasaccharide	1
Globo	1
serum invasive trophoblast antigen (ITA)	1
HbA(1C)	1
α1,6-linked fucosylation	1
glycosylated prostate-specific antigen	1
beta1	1
beta6	1
beta7	1
mucin-type O-glycosylation	1
SG35	1
SG45	1
SG46	1
N-linked glycan chains	1
complex N-linked glycans with sialic acid chains	1
glycosylation-dependent epitope of the CD31 antigen	1
glycosylated alpha-fetoprotein	1
HNK-1 sulfated carbohydrate epitope	1
N- and O-glycosylation	1
sialylated O-linked sugar chains	1
MUC1 glycoform	1
truncated glycosylation	1
α1,3-mannosylation	1
CD34	1
monosialylated alpha-fetoprotein	1
asparagine-linked carbohydrate structures	1
O-linked oligosaccharides with the core-2 structure	1
high-mannose or hybrid structures	1
Siaα2,6Galβ1,4GlcNAc (Sia6LacNAc)	1
core 2-type O-glycans	1
fucose-α(1-2)-galactose	1
α-galactose adjuvant motif	1
anthocyanins	1
sialoglycoprotein gp114	1
basolateral p58	1
highly sialylated O- and N-linked complex carbohydrates	1
sulfated glycan (Galβ1-3[SO3-GlcNAcβ1-6]GalNAc)	1
fucosylated glycan (GlcNAcβ1-3(Fucα1-2Galβ1-3)GalNAc)	1
core 4 glycan (GlcNAcβ1-3[GlcNAcβ1-6]GalNAc)	1
sialylated/agalactosylated ratio	1
Nε-fructosyl-lysine	1
Nε-carboxymethyl-lysine	1
Nε-carboxyethyl-lysine	1
oligomannose and hybrid type glycans	1
sulfated and α2-3- linked sialic acid glycoconjugates	1
high-mannose and complex-type N-glycans	1
N-glycans of MUC2	1
N-glycan sialylation	1
tri-galactosylated (G3)	1
antenary fucosylated (FUC_A)	1
low branching (LB)	1
non-sialylated (S0)	1
monogalactosylation (G1)	1
core fucosylation (FUC_C)	1
biantennary galactosylation (A2G)	1
biantennary (BA)	1
agalactosyl bi-antennary glycans	1
monogalactosyl bi-antennary glycans	1
#3410	1
#3510	1
#4510	1
hyperglycosylated Wisteria floribunda agglutinin-positive Mac-2 binding protein (WFA(+)-M2BP)	1
hybrid type glycans	1
m/z 1708	1
m/z 1914	1
m/z 1708/1914 ratio	1
high mannose type N-glycans	1
sialylated O-linked glycan	1
N-glycan of high mannose and/or hybrid type	1
bisecting-GlcNAc	1
type 1-(Galβ-3GlcNAc)-terminating backbone sequence	1
type 2-(Galβ-4GlcNAc) analog	1
mono-sulfated type 2 chain with 6-sulfation at the penultimate N-acetylglucosamine	1
Wisteria floribunda agglutinin positive Mac-2 binding protein (WFA+-M2BP)	1
G0 glycoform	1
G1 glycoform	1
G2 glycoform	1
